simulation_id,seed
4964,1973634402
4965,1870093889
4966,1318205066
4967,407543781
4968,475751789
4969,868494599
4970,1468233653
4971,835018361
4972,554739042
4973,288989273
4974,874237025
4975,1656514221
4976,963725123
4977,316611240
4978,913235005
4979,306405205
4980,670601526
4981,1507227264
4982,284589332
4983,1190222980
4984,29214937
4985,1817269488
4986,859352139
4987,128778424
4988,1996439042
4989,310238753
4990,1883887992
4991,1972039586
4992,38015906
4993,172040148
4994,1610806333
4995,1745890830
4996,1168722602
4997,785113378
4998,1573366158
4999,823856692
5000,590445305
5001,1658661608
5002,1562674267
5003,1060665332
5004,1760204311
5005,660274134
5006,1511138851
5007,348805406
5008,1140273788
5009,350481462
5010,1209998311
5011,1080657374
5012,442468550
5013,1734652279
5014,1956263555
5015,43628105
5016,1546253092
5017,26749124
5018,1086458802
5019,235098961
5020,1500271672
5021,1255198159
5022,174908213
5023,1335577818
5024,162685361
5025,221607990
5026,1440476975
5027,13524171
5028,712844349
5029,289046985
5030,671408526
5031,1758774537
5032,467134343
5033,991427406
5034,1000432784
5035,1819187469
5036,203304159
5037,1125942700
5038,945912174
5039,990393326
5040,268223972
5041,199023937
5042,1486703707
5043,791766331
5044,297980409
5045,1198794979
5046,1900603786
5047,773014882
5048,273936802
5049,164141550
5050,734358939
5051,1205392968
5052,413596130
5053,1049220258
5054,1630529580
5055,614946155
5056,1610851845
5057,1934571620
5058,595804733
5059,452443766
5060,1213368630
5061,307987157
5062,34956453
5063,1120227967
5064,832706392
5065,1375814782
5066,584521659
5067,1665303661
5068,1175380049
5069,742327285
5070,1960888372
5071,105059246
5072,682161512
5073,1965571684
5074,1847165202
5075,1390495533
5076,1117826593
5077,920085966
5078,218174174
5079,939338498
5080,264375430
5081,167439539
5082,95044068
5083,430783285
5084,889123528
5085,1837599749
5086,332013887
5087,576117277
5088,710631116
5089,749527476
5090,742145243
5091,1129220328
5092,1875471156
5093,195415743
5094,571428735
5095,1721899798
5096,160568741
5097,1388543817
5098,408336028
5099,1940982238
5100,1844378269
5101,285462137
5102,438108965
5103,210532144
5104,1866890129
5105,419270236
5106,329108551
5107,66098525
5108,1348311723
5109,1751490021
5110,11330100
5111,108210913
5112,540196804
5113,1070997474
5114,947626884
5115,405760375
5116,100105592
5117,1740570689
5118,607085609
5119,286165949
5120,1198128705
5121,500617823
5122,1632662507
5123,520909433
5124,1532160817
5125,1302576092
5126,1682225715
5127,52602039
5128,967295490
5129,1105714641
5130,276758914
5131,1128857419
5132,385321193
5133,477896365
5134,183754138
5135,1684717347
5136,1933543250
5137,159078462
5138,138504146
5139,1792085703
5140,1456124159
5141,561279895
5142,844072123
5143,728132938
5144,647407586
5145,1544549410
5146,308320723
5147,767949412
5148,57702749
5149,533341905
5150,12923601
5151,1916617600
5152,1484646301
5153,160265011
5154,984228610
5155,777046631
5156,862510086
5157,1626621396
5158,537704104
5159,1152630000
5160,1192359261
5161,242268251
5162,1068350088
5163,614350155
5164,79171563
5165,73978669
5166,294330698
5167,1752343290
5168,1270908832
5169,899732165
5170,104901452
5171,1965222177
5172,677105527
5173,239254886
5174,1263114668
5175,1769824195
5176,1361560305
5177,756001772
5178,524386116
5179,521057517
5180,1736960058
5181,88332780
5182,1912467895
5183,35606298
5184,1769313402
5185,1361383184
5186,404958758
5187,1291151352
5188,33241081
5189,233571529
5190,777821049
5191,308075931
5192,1545766912
5193,434820638
5194,1352800791
5195,619216829
5196,619739210
5197,1671265080
5198,902700853
5199,1906937013
5200,718799877
5201,53239534
5202,1126260162
5203,908141036
5204,812008578
5205,1998974476
5206,1846425839
5207,874516235
5208,1219797530
5209,1611890226
5210,31857423
5211,1412810238
5212,1762835600
5213,862186671
5214,1896615724
5215,1353144885
5216,1808496522
5217,1536837896
5218,1325686182
5219,1919265568
5220,956457956
5221,342711164
5222,89800531
5223,1731871475
5224,1724047429
5225,1611428654
5226,1080471739
5227,129393245
5228,1851819483
5229,799679684
5230,1815614169
5231,714676666
5232,1116741851
5233,1383567515
5234,1558955680
5235,946067872
5236,462047206
5237,1447759305
5238,1950191351
5239,100176251
5240,851304328
5241,1959858872
5242,1816333248
5243,1102805309
5244,247256729
5245,891940880
5246,1582172818
5247,820077207
5248,1126809311
5249,1935388274
5250,725040624
5251,361288177
5252,1848430964
5253,37785117
5254,1619746641
5255,660685830
5256,1181174039
5257,43765974
5258,1475974403
5259,1454719806
5260,1862540538
5261,1078555451
5262,1012534740
5263,373346779
5264,1740054913
5265,855940323
5266,595946666
5267,996422773
5268,444091468
5269,145518934
5270,337352955
5271,1981438357
5272,1424537431
5273,1394912733
5274,642955743
5275,1612338449
5276,1921536192
5277,593542284
5278,1024017161
5279,1757117827
5280,611767984
5281,181401109
5282,1445250104
5283,1951435502
5284,978769852
5285,964399588
5286,1395802272
5287,659211116
5288,1796007250
5289,449603799
5290,947940604
5291,1054689468
5292,696229515
5293,845006283
5294,1551909681
5295,834885678
5296,1092268040
5297,916132307
5298,1956648712
5299,1587351298
5300,1549669097
5301,187845919
5302,658551572
5303,1702130938
5304,869565132
5305,1430548757
5306,508906595
5307,967984344
5308,1708751361
5309,1631074742
5310,810485762
5311,1347806949
5312,1938516709
5313,1130363561
5314,1996381964
5315,1659299933
5316,172049097
5317,983216591
5318,1180154215
5319,1136754737
5320,1923338771
5321,1264431098
5322,767290035
5323,823444800
5324,983058736
5325,232960626
5326,958355281
5327,1020555776
5328,1736448901
5329,257233194
5330,1752214317
5331,1546821304
5332,1506637649
5333,298354094
5334,1624225285
5335,432450597
5336,1883932267
5337,1082702120
5338,563706041
5339,1293066688
5340,174212881
5341,375953708
5342,505608127
5343,845653297
5344,780516329
5345,892811196
5346,1163504471
5347,1865147763
5348,1852830011
5349,1518684353
5350,1522788616
5351,130821869
5352,655453426
5353,1977819276
5354,1790820217
5355,922226371
5356,1241133997
5357,847783482
5358,619455944
5359,597068735
5360,1174801119
5361,1033341051
5362,234123892
5363,1265590379
5364,263614384
5365,878038583
5366,1506553364
5367,1851614518
5368,1894934602
5369,629004916
5370,1344240865
5371,618373910
5372,595020391
5373,1046773455
5374,79614968
5375,1350223327
5376,470813543
5377,1306995326
5378,1002458093
5379,1744473927
5380,492983821
5381,1521480206
5382,1227946341
5383,1298642112
5384,1548510509
5385,1560258955
5386,962485329
5387,1653758783
5388,1779015462
5389,1717258860
5390,1924961258
5391,1515894280
5392,1840149336
5393,424398478
5394,1630267332
5395,673692019
5396,784756873
5397,1032690560
5398,66058551
5399,510589299
5400,1916657363
5401,1534208776
5402,513661782
5403,1114210535
5404,309476297
5405,1409755474
5406,991368481
5407,401385279
5408,1725306031
5409,1939985109
5410,592933042
5411,13288861
5412,1001515969
5413,384683498
5414,550241773
5415,371862896
5416,1199222135
5417,845361714
5418,304846324
5419,1636786672
5420,1161925492
5421,719939937
5422,172940535
5423,1502025585
5424,694284701
5425,127166213
5426,863670066
5427,1585908195
5428,1740995146
5429,231505625
5430,186131566
5431,404501922
5432,1006947447
5433,126218442
5434,1379318365
5435,583220827
5436,1517269864
5437,1175262285
5438,475195328
5439,1748069476
5440,82709203
5441,106961133
5442,1289107943
5443,1583141942
5444,1782811212
5445,912451939
5446,1772727379
5447,1231786284
5448,68123341
5449,137154353
5450,120699589
5451,533389207
5452,178727824
5453,29293382
5454,1742909290
5455,1231809521
5456,643037848
5457,351419227
5458,153604183
5459,1444831322
5460,835846031
5461,1826073336
5462,918335368
5463,1023682621
5464,176178729
5465,87193228
5466,1791697619
5467,1516329439
5468,517303033
5469,144052109
5470,1051543733
5471,1298507880
5472,1283407960
5473,1156196317
5474,1873372662
5475,1208759553
5476,248870644
5477,1710114326
5478,1646444087
5479,1393783752
5480,88057746
5481,1040917546
5482,1609311251
5483,1164564576
5484,1778699476
5485,462853551
5486,1437619577
5487,1192827030
5488,519801826
5489,899395060
5490,777120618
5491,327488983
5492,1218132098
5493,714555673
5494,1301310338
5495,716879979
5496,1999955157
5497,1699887221
5498,634673425
5499,838733048
5500,1855788856
5501,518569050
5502,1209406347
5503,779542493
5504,1441970523
5505,1479069879
5506,1481440946
5507,1146354157
5508,972459077
5509,1678756118
5510,1770245165
5511,192331934
5512,1157259545
5513,1877342921
5514,1973626068
5515,967558551
5516,395022154
5517,96014753
5518,714485073
5519,1138796243
5520,306299123
5521,1341886831
5522,1295143824
5523,1100227990
5524,157636298
5525,196892846
5526,1490299896
5527,1261475726
5528,1414058897
5529,533448400
5530,1098588669
5531,76465755
5532,1136263777
5533,457401333
5534,1042004047
5535,190932567
5536,476939262
5537,877700954
5538,1703896683
5539,1601612696
5540,407245342
5541,1496941914
5542,1906439261
5543,492923931
5544,1800450871
5545,1168606766
5546,309929002
5547,244345279
5548,166537728
5549,263653193
5550,1547641290
5551,1953454770
5552,1257318019
5553,505006968
5554,858583635
5555,1185719238
5556,1770985512
5557,1683378408
5558,992312218
5559,1193962916
5560,768607359
5561,297488787
5562,331784355
5563,1276633452
5564,835281235
5565,1869115777
5566,1349731079
5567,646338047
5568,416229703
5569,597678711
5570,1820138563
5571,315125090
5572,1541773910
5573,149358235
5574,32973082
5575,264569236
5576,701241227
5577,771288287
5578,468148979
5579,1743569522
5580,649880988
5581,1513884718
5582,1739447960
5583,857576263
5584,661428556
5585,954971433
5586,1270116975
5587,1814058639
5588,1827538954
5589,1112572094
5590,738882950
5591,1995598431
5592,1732793627
5593,1588250274
5594,298655498
5595,1168934039
5596,925112011
5597,276124749
5598,650656254
5599,660883674
5600,112713475
5601,1220462234
5602,7076657
5603,465654106
5604,1913609843
5605,876887836
5606,1679070356
5607,1484615705
5608,1730717427
5609,1636719861
5610,764848732
5611,277868564
5612,115376753
5613,183781628
5614,812690666
5615,1391229076
5616,1113183044
5617,1014880381
5618,254970744
5619,1575911402
5620,1561436271
5621,1376809785
5622,372273070
5623,698732550
5624,1874722873
5625,673753415
5626,907567643
5627,1907078169
5628,1935838862
5629,532285109
5630,1138102020
5631,739172896
5632,972981470
5633,1630978978
5634,1683822924
5635,1886602472
5636,571339884
5637,651291632
5638,146925615
5639,1727672333
5640,489988914
5641,193971011
5642,369693097
5643,949422803
5644,844872123
5645,1512666517
5646,940313187
5647,116536312
5648,1569808659
5649,311780581
5650,1693825973
5651,1053625107
5652,637847145
5653,194262119
5654,938446379
5655,1222045690
5656,169804951
5657,235286246
5658,109388393
5659,957730004
5660,842588564
5661,1955793071
5662,138534308
5663,1606879595
5664,1943280255
5665,391581780
5666,1713899190
5667,570112675
5668,1116423243
5669,1511945887
5670,268496783
5671,1191115508
5672,1023207429
5673,1800640792
5674,1574219675
5675,866702951
5676,1776710106
5677,1361444198
5678,1187416739
5679,864285057
5680,1326799753
5681,711750370
5682,1542308286
5683,1516378399
5684,108695946
5685,211124609
5686,1437701555
5687,764885366
5688,1267475527
5689,513544724
5690,1132629691
5691,925923793
5692,1799307610
5693,1362133715
5694,166596455
5695,1112731502
5696,1666664837
5697,1950429821
5698,1703976246
5699,921971334
5700,1265799218
5701,1310366811
5702,859265751
5703,1636239379
5704,1279148387
5705,1920528441
5706,1063618776
5707,79543584
5708,63287695
5709,1734062467
5710,1770179382
5711,396440663
5712,130778440
5713,280317520
5714,1322893549
5715,1427688857
5716,287686400
5717,1168644931
5718,907338848
5719,1115404753
5720,249375110
5721,329763950
5722,1216554469
5723,498961472
5724,1373657044
5725,1672437053
5726,992243033
5727,1796617672
5728,1813932762
5729,1216237358
5730,336444281
5731,67869522
5732,1568154338
5733,1608916895
5734,390462281
5735,180868979
5736,1851769670
5737,1921947716
5738,1840640907
5739,1561187476
5740,1446690258
5741,1794680680
5742,315956008
5743,23957689
5744,984659719
5745,700284820
5746,88371958
5747,298683807
5748,165697033
5749,1542407749
5750,381836796
5751,1423596744
5752,581168726
5753,745700559
5754,144817101
5755,203773040
5756,1883012677
5757,1737308818
5758,1070031366
5759,1526996962
5760,1094709272
5761,1889015161
5762,1684983593
5763,83354656
5764,1214433482
5765,402388238
5766,400107955
5767,394419582
5768,480069602
5769,1767930643
5770,1739036822
5771,1447666224
5772,373577959
5773,51803639
5774,1018425653
5775,794470520
5776,1427915632
5777,1079921786
5778,182639516
5779,1364125769
5780,1937105719
5781,464160291
5782,1599436749
5783,989942198
5784,11516183
5785,420871989
5786,424570933
5787,1014851441
5788,1468359172
5789,1243650444
5790,506494543
5791,1906497048
5792,434437399
5793,1623029574
5794,1900898290
5795,1167248094
5796,1585055545
5797,1035453583
5798,567256078
5799,1028756867
5800,864060831
5801,315993854
5802,1295678594
5803,163949676
5804,1753252096
5805,1357170177
5806,823659726
5807,961577229
5808,1928836365
5809,836296546
5810,123527269
5811,1322389455
5812,570561991
5813,60902743
5814,181755045
5815,1724569320
5816,745586090
5817,1521162262
5818,289151520
5819,17868162
5820,377027364
5821,226785046
5822,466087442
5823,810708051
5824,530725577
5825,442309970
5826,690161543
5827,841025969
5828,1166843295
5829,1233591895
5830,1360385111
5831,1098420402
5832,1441639505
5833,710975848
5834,103805898
5835,1244829102
5836,1962944929
5837,1039705292
5838,1382362587
5839,1932348196
5840,1110338524
5841,551351267
5842,614696174
5843,1992116492
5844,689171745
5845,962013500
5846,1082002146
5847,1865125159
5848,204801878
5849,127657842
5850,920580660
5851,1241533389
5852,483047525
5853,550273565
5854,1575901229
5855,931630533
5856,1986087920
5857,1107673836
5858,600662161
5859,1884022623
5860,168996306
5861,1669767918
5862,688082876
5863,97528735
5864,1821721598
5865,1522062193
5866,1403256542
5867,1801995872
5868,1137128599
5869,932974832
5870,1808257437
5871,553214909
5872,368785788
5873,1750735647
5874,400619530
5875,1969351465
5876,1418067368
5877,1164499848
5878,1099983313
5879,759399792
5880,952316365
5881,1460393185
5882,1429484097
5883,1342610424
5884,750795684
5885,1376147317
5886,1128916138
5887,1362181433
5888,1028409907
5889,167805312
5890,1644691886
5891,1043876482
5892,998352871
5893,221709001
5894,1760572759
5895,1642032865
5896,1840627491
5897,1015391654
5898,706090691
5899,917005661
5900,1976007594
5901,255398278
5902,1654272140
5903,161344776
5904,1365401329
5905,951464166
5906,79941510
5907,1292835889
5908,500757243
5909,1363841693
5910,1833953815
5911,1991985510
5912,277360799
5913,1586297789
5914,351231749
5915,17039426
5916,1787093952
5917,1701998994
5918,1045261040
5919,1015967710
5920,1149414624
5921,230173301
5922,1003114161
5923,1333657531
5924,1775710366
5925,1788618755
5926,1356634878
5927,1243081196
5928,274727341
5929,309296812
5930,929972021
5931,438420557
5932,1565719674
5933,1920195774
5934,1631395739
5935,362301419
5936,190847179
5937,41530390
5938,174235798
5939,84276148
5940,798257738
5941,1965444156
5942,682325455
5943,1538451365
5944,130613291
5945,241721940
5946,317687054
5947,914659516
5948,1873880394
5949,413754028
5950,1843376029
5951,1374809594
5952,598687582
5953,1269976704
5954,124265162
5955,499065185
5956,1385248877
5957,796449492
5958,355611914
5959,69150623
5960,914004992
5961,6805041
5962,1260308625
5963,1270859115
5964,137090139
5965,391064039
5966,1470152829
5967,1512031984
5968,1683545378
5969,607798786
5970,389519504
5971,1685234865
5972,458916101
5973,753114361
5974,296587480
5975,387094533
5976,1909449123
5977,1746840970
5978,1241779482
5979,739217329
5980,494678786
5981,34638867
5982,1691293316
5983,292669878
5984,1689417622
5985,1407279305
5986,1789205659
5987,404343689
5988,1851600145
5989,238180677
5990,419523442
5991,112469442
5992,1274418561
5993,865401989
5994,1750020258
5995,253784208
5996,1931334063
5997,307185911
5998,770068839
5999,333509202
6000,235325239
6001,537619915
6002,205621052
6003,506247815
6004,902001368
6005,725112072
6006,440250576
6007,213526820
6008,1841171067
6009,1552794402
6010,263815137
6011,246086693
6012,1055851123
